SK_ID_CURR,TARGET
104334,0.10730928692557223
104344,0.1270905682230237
104350,0.09611080510027377
104351,0.12218370805873179
104354,0.11452504876824064
104369,0.15044082119530186
104376,0.09510094199312691
104381,0.10275856491703235
104384,0.10904085121080996
104391,0.08406805809378994
104394,0.10744684566141234
104398,0.129626046528889
104402,0.08134941629031309
104408,0.1319925972912025
104409,0.07898889435539648
104410,0.1685209534702665
104412,0.11833469360208426
104417,0.12589013997967294
104424,0.10259220719504068
104426,0.09488196609461565
104435,0.12273918110755748
104445,0.08218391982099471
104458,0.08923757014052112
104460,0.12076878381004284
104466,0.0987289935657011
104472,0.11348925306474875
104473,0.126537333971264
104479,0.07866778681907448
104480,0.09164519785162221
104482,0.14038939640814288
104499,0.07884086117112596
104501,0.07948644790056668
104502,0.09416246666558259
104506,0.11039262766393662
104510,0.0686490701900256
104512,0.0706862476102681
104520,0.15376229288920742
104528,0.13154353605050867
104529,0.1298566598083301
104541,0.11554240774361461
104578,0.08993664911215878
104584,0.09105492487289761
104588,0.13209126422203274
104602,0.1075376564090216
104610,0.09202694487119482
104611,0.1115726582746643
104618,0.1265294449344821
104620,0.10611783641183992
104622,0.07209559686867563
104624,0.08939395108148443
104625,0.11996371043154593
104634,0.1307601029397364
104639,0.12758621817017776
104646,0.10505710156303377
104647,0.08186174300602929
104652,0.07251224878644319
104670,0.12741308973268572
104677,0.1100826851470574
104685,0.16042150719679274
104691,0.12587277157950144
104696,0.09719922074902287
104699,0.09521813483205269
104712,0.1424529984800242
104714,0.11022449623684777
104717,0.10093187585763144
104718,0.08731839908726642
104740,0.08694848388244006
104741,0.1276394874265684
104743,0.06877715662386455
104744,0.12844824035895352
104747,0.1361377410895677
104767,0.12671139967990971
104772,0.2089193969756657
104776,0.1415678859255665
104779,0.09546743261504023
104814,0.11587112118273671
104815,0.0857397048240496
104830,0.10057921276640633
104831,0.12836414760302275
104833,0.12462304219831427
104839,0.09894156127508076
104840,0.11278864001755767
104860,0.09621509565528864
104861,0.08967224692834533
104866,0.11451339753708228
104870,0.11053177406154797
104877,0.13137142254181533
104878,0.08833090823760979
104879,0.10978983722077375
104880,0.12386049698282237
104899,0.1145330183918056
104906,0.0881700630542658
104907,0.1462116223856472
104913,0.13321980244971837
104916,0.14661030995022503
104921,0.10291199828155785
104930,0.1069344969821448
104931,0.12377238279111553
104936,0.1103897215878904
104937,0.09024425499268761
104942,0.10420074642785127
104943,0.11184925146582186
104969,0.14610493451077983
104972,0.19105431298620595
104988,0.10089232253462439
105013,0.1534306902497315
105015,0.13182630900686748
105019,0.1033119278922196
105027,0.14426675215132262
105030,0.11211935273369383
105035,0.17464785270601368
105041,0.09674289336609583
105051,0.14959517932271435
105056,0.1151424773396246
105067,0.17779985637371568
105071,0.12008208935917658
105072,0.09157145769228045
105074,0.13759025185810023
105091,0.13084815173918532
105101,0.09798147397085884
105103,0.11337735239791616
105134,0.1087237314195285
105139,0.11477042319107704
105142,0.14670493964617357
105146,0.09690658787113135
105163,0.09119989882639892
105168,0.1245808015639046
105172,0.08068898472278443
105176,0.15558971402375624
105195,0.12128153443912357
105196,0.14042649147818445
105197,0.09211019413132347
105203,0.12349334294999514
105223,0.11768588249848325
105227,0.13187941163318398
105228,0.08310353210447291
105230,0.14381734965076273
105231,0.14478716056901317
105239,0.08996189512917423
105242,0.148367160033475
105244,0.12483761272540202
105245,0.11517239889935389
105248,0.05522715369922087
105249,0.09191353512967215
105266,0.1361236650306754
105271,0.16571407015750164
105276,0.12389253311057556
105282,0.1176592474193287
105292,0.11194114836252023
105297,0.07081451166243793
105332,0.14361142376275196
105333,0.10397321710477007
105343,0.09380574782471103
105344,0.08054537073851434
105345,0.11017471591364217
105357,0.09693448369268552
105359,0.09455025791237973
105366,0.07858251153719008
105367,0.11574145111071511
105370,0.06151916590742805
105377,0.11372975881171858
105390,0.09804197769324828
105399,0.07203561316735212
105403,0.11096346268349737
105404,0.1035555091226319
105414,0.09473277359340904
105417,0.11288765681006781
105425,0.13849045849451128
105452,0.09218046167051999
105454,0.1251779113089667
105456,0.15610002338050227
105470,0.11150074289531314
105471,0.08212344530980425
105483,0.08638362222152464
105493,0.13297783154684983
105508,0.13671844632695188
105514,0.14281698101131832
105515,0.07966295983192186
105528,0.16119075058201268
105529,0.10444060719961837
105531,0.0970993420475688
105532,0.10188507814443734
105558,0.0810181395974771
105574,0.12671383906017625
105578,0.08547441169335311
105584,0.15639175866480368
105595,0.11369813370848779
105617,0.12308534024269081
105618,0.101068993298302
105621,0.10109676668402467
105625,0.10200959837319386
105629,0.10372403717880951
105630,0.09154134229737486
105634,0.09851320010476221
105635,0.1287760497886815
105641,0.0924174715944494
105647,0.12376361986234433
105648,0.10077156108557152
105655,0.10284707956450756
105657,0.07918726670041648
105672,0.12392738627101682
105678,0.12573753596654588
105682,0.09318835514080832
105691,0.12686485449784807
105692,0.09516063420961955
105706,0.14136453366359825
105712,0.13011008134493415
105720,0.11388060699870416
105734,0.0971348864959756
105735,0.12166553691505701
105736,0.12083420866750305
105737,0.07936366960922359
105738,0.14724585443398638
105740,0.12591787503769172
105744,0.08938106891317833
105747,0.14737860092973065
105749,0.12779211039337962
105754,0.12689416301558704
105758,0.09048671946430929
105760,0.10041642150650702
105767,0.12432973018995562
105784,0.14424288887274692
105791,0.12619256965178813
105802,0.1020794104934636
105807,0.12977845645524358
105809,0.11193557640678733
105816,0.11721026234811147
105817,0.07078732250766459
105824,0.12920872783526266
105832,0.1057265202078318
105856,0.10377104564767477
105865,0.11301761502832482
105899,0.08758994976372748
105906,0.0738121706940178
105916,0.12458631258253133
105923,0.14031750886955657
105937,0.1073831151818579
105965,0.09634314613807994
105966,0.1050558168495404
105968,0.07808999022436916
105973,0.10830616062497306
105976,0.12547937550544197
105978,0.08136100859945217
105979,0.07640392722428006
105991,0.1274950130952209
105998,0.1053190018622917
105999,0.12109260143619752
106000,0.12161967354640142
106001,0.12473783307703133
106010,0.1141398326417205
106011,0.13080356108411922
106013,0.14048161176876475
106015,0.12301351156929714
106026,0.0888924160476189
106032,0.103201586842077
106035,0.11420154672701527
106040,0.10457534702279334
106041,0.13269906896048564
106044,0.07825385499523313
106053,0.11955992820089004
106054,0.07494727948074885
106065,0.13781598028621359
106081,0.0967212157236458
106083,0.12927865402527255
106087,0.12581157970499085
106090,0.12234763757611235
106101,0.0622514558040268
106102,0.138814897820787
106109,0.08099005066270483
106116,0.08338866636924798
106150,0.07990032583198863
106155,0.18528707670256347
106166,0.11958358035042252
106176,0.10049193464965409
106189,0.08382815641618986
106199,0.13150363887282063
106205,0.12671298229800643
106206,0.11339237885692936
106211,0.10890777302096878
106214,0.07704893800034544
106216,0.0897345975132655
106217,0.12260203274897215
106225,0.07632200212596255
106249,0.09457462201459961
106256,0.1236709647667207
106258,0.10398331868886176
106261,0.09218860731158683
106262,0.11255933076276227
106264,0.06796786693363074
106271,0.1268708774163504
106276,0.09853112984932728
106277,0.11266751917065179
106286,0.13318296594235765
106293,0.07098058448611494
106295,0.08039463701033067
106296,0.1270805619025133
106297,0.11849071436689643
106298,0.11198935872040837
106311,0.0880157630824607
106314,0.12779768007949951
106320,0.12057033747017629
106334,0.13110844690928625
106346,0.10536394164097515
106347,0.10194062731230535
106349,0.11591924096286595
106354,0.1305631552490563
106360,0.0857645907811403
106373,0.08472343084885553
106377,0.10474999180951326
106386,0.10829616099750483
106387,0.1308718071490354
106391,0.07352652003776582
106401,0.14607675979025933
106411,0.1595528835964685
106413,0.1286488229585799
106426,0.10970806741123901
106427,0.09569754261997525
106428,0.14595970482522386
106434,0.10370793246995404
106438,0.11772233162685276
106440,0.12549477407208304
106441,0.07457256296187849
106452,0.11823554269198361
106453,0.10401918043778499
106454,0.10410692156651356
106457,0.11366013016243479
106484,0.10034060527097609
106488,0.15612908085701674
106491,0.12723996287645195
106514,0.10923094975030692
106527,0.11813842564050664
106528,0.08207667148401059
106529,0.08258555954075232
106534,0.16393609443176205
106550,0.1303487155889485
106577,0.09402740299293567
106585,0.13499799784753863
106590,0.09670744955026826
106607,0.11372787490722618
106610,0.1320027169061172
106611,0.12749546537227155
106612,0.12826034643285264
106624,0.07477637227457486
106631,0.08080156245919784
106647,0.18053166444665897
106660,0.13022997208101197
106674,0.10095717195238711
106687,0.10103766452482091
106712,0.12546319282479157
106713,0.1266417392363349
106717,0.08118714839871143
106720,0.08844284638362136
106721,0.11910755519271399
106724,0.10864523501011729
106735,0.12797104562532108
106739,0.09733184259017384
106740,0.12261372229691833
106754,0.08334204188733947
106760,0.21096069602251924
106761,0.14160594563551004
106784,0.11615198426970566
106787,0.11751090631572915
106797,0.09347501860840571
106798,0.10834770445029909
106802,0.13860958482825897
106803,0.13398048540688937
106804,0.19389989939816793
106805,0.09757383824688917
106810,0.12962271904093678
106812,0.10775983469763077
106813,0.09792171191968577
106817,0.08839498831881802
106822,0.1468634650211983
106823,0.10500604021994606
106827,0.08752125369027074
106841,0.10627192918823644
106851,0.10572146639599991
106852,0.10006806235275777
106853,0.15430293175444315
106854,0.19418580857574153
106861,0.14087482582898317
106873,0.1350140201441295
106877,0.0950990091955218
106878,0.10286974186627969
106881,0.10607201565424478
106900,0.09829964896616789
106906,0.10045927494052542
106907,0.1007791008355242
106914,0.11510031203605949
106916,0.1038272441851615
106924,0.09483734674380065
106931,0.0984750981501111
106936,0.14623269806438016
106937,0.10622608338561072
106938,0.08855052391029769
106939,0.13247465917925966
106943,0.11403151254210876
106944,0.11504354966221285
106967,0.11176495323012939
106980,0.09809503510291949
106986,0.08751065419162404
106987,0.11518558569791815
106990,0.08825908458124161
107013,0.0575281179105381
107023,0.11498472427152091
107033,0.09856361689086578
107037,0.12515113855157703
107048,0.10489022022714942
107071,0.14020353270152203
107081,0.0710163093822184
107113,0.08327090850331371
107130,0.08341182624630228
107131,0.11224079444218614
107145,0.12385178147450841
107156,0.10818804099279421
107219,0.08956018533835355
107222,0.13887464303989214
107223,0.19452736351381333
107232,0.15866828793231827
107245,0.09713904985047403
107246,0.0663612624978086
107247,0.08649730582470935
107256,0.06883611594212911
107259,0.11289728750113387
107260,0.07504308504063113
107279,0.18549394841089129
107280,0.10809159772848705
107281,0.11525243913231745
107285,0.10603417018313711
107329,0.13815451745845406
107337,0.11049691358710689
107349,0.0906010901597869
107350,0.12353269961853727
107351,0.08716245995097807
107359,0.15315519953769471
107391,0.11401086919277618
107394,0.14237819135222662
107395,0.09316790436418906
107406,0.12347761619776447
107416,0.14353559937848662
107417,0.11606255957545715
107418,0.11925647384113217
107419,0.10188286287420878
107444,0.1195637046115545
107445,0.12960918113526818
107446,0.12314130537140804
107460,0.12848951981969625
107470,0.1353554162902603
107475,0.10144605076487671
107520,0.12816218191098938
107526,0.10639810048904312
107527,0.07661699046829745
107530,0.09222861925904051
107532,0.1652683066269722
107534,0.14714942442074874
107535,0.13560915199377882
107554,0.14632911130975781
107556,0.11499059672068368
107559,0.1055280422469411
107561,0.06511005357618518
107564,0.09200401795032696
107566,0.12434628404740565
107571,0.09757683657338731
107590,0.13931214709611667
107602,0.10853724267478108
107625,0.1313885673145385
107626,0.16612381834326945
107635,0.1261372363684604
107636,0.09533781197040739
107645,0.10258299980638139
107652,0.13478408697948693
107655,0.08419526476600707
107668,0.09083887975559518
107670,0.09229798361734048
107677,0.0679484406121858
107680,0.11453509978660532
107683,0.09765425557665769
107684,0.09767749954069474
107691,0.10426253533914215
107692,0.1567522550628562
107703,0.12094980784401045
107709,0.075142625040929
107710,0.11535157193774975
107721,0.11734756001235899
107725,0.11340218874931712
107727,0.13671852113400573
107739,0.10902644040524004
107740,0.12972755738618175
107741,0.11497161879075853
107747,0.11833967688896468
107765,0.14631814675960708
107768,0.0956681987002134
107775,0.12006976562766812
107782,0.1542955980737603
107790,0.1008108742501714
107801,0.10148375546024535
107807,0.07323543482544084
107811,0.11935720552958355
107817,0.1278811767752896
107826,0.09909150198026855
107838,0.12078073793053108
107839,0.11439705192454915
107843,0.09190207538640775
107847,0.08188092529173432
107849,0.11429447401052867
107850,0.10572003390608135
107867,0.13125079345524654
107871,0.1159556791116406
107908,0.10863099414654877
107913,0.14023166599816986
107927,0.11492650921321294
107931,0.07719003967305961
107955,0.08948716812922118
107962,0.10472676972642755
107977,0.08552006533590582
107978,0.10663981560656048
107993,0.08323846267102876
108010,0.09473686434979783
108016,0.12004068532386072
108018,0.18605233757613296
108027,0.13497475973707576
108045,0.11466075832751384
108069,0.15470580666154007
108082,0.131795002815394
108089,0.11036851438057585
108092,0.10404498889763247
108106,0.0874908488886195
108112,0.10597555811610998
108120,0.1334245956227318
108122,0.17966250538356535
108135,0.13035838296570657
108170,0.10311630952915105
108171,0.12201537933492562
108177,0.08367216232006248
108180,0.13522067060220144
108183,0.11882394215548757
108184,0.07155981218993505
108185,0.12459969504157614
108192,0.11398841801989877
108195,0.1459675902756743
108196,0.13926672135412532
108218,0.08872359848855953
108219,0.137914362930207
108243,0.14082553277925797
108249,0.07883729768617796
108251,0.06848397093227818
